2017-05-14,4875096,66,66_11,1,69027,64500,69054.0,64400.0,2017-05-144875096
2017-05-14,4875097,66,66_13,2,73162,70200,,70039.0,2017-05-144875097
2017-05-14,4880835,66,66_11,1,82395,78900,82002.0,78872.0,2017-05-144880835
2017-05-14,4880836,66,66_13,2,87553,84600,,84581.0,2017-05-144880836
2017-05-14,4882326,66,66_11,1,54467,50100,54311.0,50060.0,2017-05-144882326
2017-05-14,4882327,66,66_13,2,59779,55800,59856.0,55764.0,2017-05-144882327
2017-05-14,4882328,66,66_11,1,65427,60900,65463.0,60881.0,2017-05-144882328
2017-05-14,4882329,66,66_13,2,70579,66600,,66598.0,2017-05-144882329
2017-05-14,4882330,66,66_11,1,75240,71700,75345.0,71723.0,2017-05-144882330
2017-05-14,4882331,66,66_13,2,80353,77400,80571.0,77379.0,2017-05-144882331
2017-05-14,4882332,66,66_11,1,86595,83100,86462.0,83069.0,2017-05-144882332
2017-05-15,4868073,66,66_11,1,41104,36900,41561.0,37061.0,2017-05-154868073
2017-05-15,4868074,66,66_13,2,45346,41700,46174.0,42050.0,2017-05-154868074
2017-05-15,4868077,66,66_11,1,57696,53100,58856.0,53090.0,2017-05-154868077
2017-05-15,4868078,66,66_13,2,63765,59700,63724.0,59656.0,2017-05-154868078
2017-05-15,4868083,66,66_11,1,85265,81900,84841.0,81913.0,2017-05-154868083
2017-05-15,4869714,66,66_13,2,61965,57900,62817.0,57864.0,2017-05-154869714
2017-05-15,4871219,66,66_13,2,34599,30000,35487.0,30052.0,2017-05-154871219
2017-05-15,4871625,66,66_11,1,35868,31500,36449.0,31513.0,2017-05-154871625
2017-05-15,4871626,66,66_13,2,39946,36300,40883.0,36728.0,2017-05-154871626
2017-05-15,4871631,66,66_11,1,61575,56700,62435.0,56715.0,2017-05-154871631
2017-05-15,4871632,66,66_13,2,67365,63300,68090.0,63430.0,2017-05-154871632
2017-05-15,4871635,66,66_11,1,79865,76500,80416.0,76673.0,2017-05-154871635
2017-05-15,4871636,66,66_13,2,84668,81900,,81908.0,2017-05-154871636
2017-05-15,4871977,66,66_11,1,25980,22200,26297.0,22218.0,2017-05-154871977
2017-05-15,4871979,66,66_11,1,37668,33300,38629.0,33497.0,2017-05-154871979
2017-05-15,4871980,66,66_13,2,41746,38100,43054.0,39129.0,2017-05-154871980
2017-05-15,4871983,66,66_11,1,54096,49500,54145.0,49492.0,2017-05-154871983
2017-05-15,4873636,66,66_11,1,52296,47700,51964.0,47725.0,2017-05-154873636
2017-05-15,4873637,66,66_13,2,56272,52500,56562.0,52524.0,2017-05-154873637
2017-05-15,4873640,66,66_11,1,68775,63900,68911.0,63858.0,2017-05-154873640
2017-05-15,4873641,66,66_13,2,73716,70500,74236.0,70458.0,2017-05-154873641
2017-05-15,4873642,66,66_11,1,78738,74700,78687.0,74821.0,2017-05-154873642
2017-05-15,4873643,66,66_13,2,82868,80100,82913.0,80138.0,2017-05-154873643
2017-05-15,4873644,66,66_11,1,87365,84000,87117.0,84011.0,2017-05-154873644
2017-05-15,4873645,66,66_13,2,29367,25500,29840.0,25511.0,2017-05-154873645
2017-05-15,4873654,66,66_11,1,70575,65700,70957.0,65695.0,2017-05-154873654
2017-05-15,4873655,66,66_13,2,74916,71700,75139.0,71827.0,2017-05-154873655
2017-05-15,4874715,66,66_11,1,48696,44100,48540.0,44136.0,2017-05-154874715
2017-05-15,4874716,66,66_13,2,52672,48900,53124.0,48919.0,2017-05-154874716
2017-05-15,4874758,66,66_13,2,31167,27300,33483.0,27324.0,2017-05-154874758
2017-05-15,4874762,66,66_11,1,55896,51300,56106.0,51322.0,2017-05-154874762
2017-05-15,4874763,66,66_13,2,60165,56100,,56299.0,2017-05-154874763
2017-05-15,4875872,66,66_13,2,25767,21900,25382.0,21886.0,2017-05-154875872
2017-05-15,4875873,66,66_11,1,29580,25800,29998.0,25752.0,2017-05-154875873
2017-05-15,4875874,66,66_13,2,35499,30900,,30895.0,2017-05-154875874
2017-05-15,4875875,66,66_11,1,46504,42300,46401.0,42259.0,2017-05-154875875
2017-05-15,4875876,66,66_13,2,50872,47100,50913.0,47043.0,2017-05-154875876
2017-05-15,4875881,66,66_11,1,72375,67500,,65519.0,2017-05-154875881
2017-05-15,4875882,66,66_13,2,76116,72900,,,2017-05-154875882
2017-05-15,4876109,66,66_11,1,50496,45900,49814.0,45854.0,2017-05-154876109
2017-05-15,4876110,66,66_13,2,54346,50700,54800.0,50676.0,2017-05-154876110
2017-05-15,4876362,66,66_11,1,42904,38700,43370.0,38757.0,2017-05-154876362
2017-05-15,4876363,66,66_13,2,47272,43500,48250.0,43516.0,2017-05-154876363
2017-05-15,4876370,66,66_11,1,76938,72900,76608.0,72788.0,2017-05-154876370
2017-05-15,4876371,66,66_13,2,81068,78300,81492.0,78538.0,2017-05-154876371
2017-05-15,4877191,66,66_11,1,27780,24000,27635.0,,2017-05-154877191
2017-05-15,4877195,66,66_11,1,59775,54900,61544.0,54852.0,2017-05-154877195
2017-05-15,4877196,66,66_13,2,65565,61500,66097.0,,2017-05-154877196
2017-05-15,4877690,66,66_16,1,67780,63600,67911.0,63598.0,2017-05-154877690
2017-05-15,4878354,66,66_11,1,44704,40500,45188.0,40556.0,2017-05-154878354
2017-05-15,4878355,66,66_13,2,49072,45300,49437.0,45425.0,2017-05-154878355
2017-05-15,4878358,66,66_11,1,63375,58500,63585.0,58531.0,2017-05-154878358
2017-05-15,4878359,66,66_13,2,69165,65100,68827.0,65072.0,2017-05-154878359
2017-05-15,4878362,66,66_11,1,81665,78300,81757.0,78361.0,2017-05-154878362
2017-05-15,4878363,66,66_13,2,86468,83700,,83662.0,2017-05-154878363
2017-05-15,4878378,66,66_14,2,64980,61800,,,2017-05-154878378
2017-05-15,4878782,66,66_11,1,62775,57900,62847.0,57859.0,2017-05-154878782
2017-05-15,4879796,66,66_11,1,31380,27600,32230.0,27588.0,2017-05-154879796
2017-05-15,4879797,66,66_13,2,37299,32700,37164.0,32689.0,2017-05-154879797
2017-05-15,4879804,66,66_13,2,70965,66900,,66914.0,2017-05-154879804
2017-05-15,4881226,66,66_11,1,73338,69300,73495.0,69304.0,2017-05-154881226
2017-05-15,4881227,66,66_13,2,77916,74700,77847.0,74718.0,2017-05-154881227
2017-05-15,4881228,66,66_11,1,83465,80100,83128.0,80079.0,2017-05-154881228
2017-05-15,4881912,66,66_13,2,27567,23700,27306.0,23721.0,2017-05-154881912
2017-05-15,4882104,66,66_13,2,33699,29100,34994.0,29108.0,2017-05-154882104
2017-05-15,4882105,66,66_11,1,39468,35100,39250.0,35034.0,2017-05-154882105
2017-05-15,4882106,66,66_13,2,43546,39900,43717.0,39900.0,2017-05-154882106
2017-05-15,4882506,66,66_11,1,33768,29400,34452.0,29411.0,2017-05-154882506
2017-05-15,4882507,66,66_13,2,39099,34500,39232.0,34576.0,2017-05-154882507
2017-05-15,4882510,66,66_11,1,66975,62100,67246.0,62007.0,2017-05-154882510
2017-05-15,4882511,66,66_13,2,71916,68700,72443.0,68776.0,2017-05-154882511
2017-05-16,4868073,66,66_11,1,41104,36900,41196.0,36991.0,2017-05-164868073
2017-05-16,4868074,66,66_13,2,45346,41700,46315.0,41661.0,2017-05-164868074
2017-05-16,4868077,66,66_11,1,57696,53100,57543.0,53176.0,2017-05-164868077
2017-05-16,4868078,66,66_13,2,63765,59700,,59758.0,2017-05-164868078
2017-05-16,4868083,66,66_11,1,85265,81900,85135.0,81908.0,2017-05-164868083
2017-05-16,4869714,66,66_13,2,61965,57900,62879.0,57984.0,2017-05-164869714
2017-05-16,4871219,66,66_13,2,34599,30000,35775.0,29962.0,2017-05-164871219
2017-05-16,4871625,66,66_11,1,35868,31500,36439.0,31752.0,2017-05-164871625
2017-05-16,4871626,66,66_13,2,39946,36300,40798.0,36680.0,2017-05-164871626
2017-05-16,4871631,66,66_11,1,61575,56700,61963.0,56673.0,2017-05-164871631
2017-05-16,4871632,66,66_13,2,67365,63300,67636.0,63274.0,2017-05-164871632
2017-05-16,4871635,66,66_11,1,79865,76500,80228.0,76512.0,2017-05-164871635
2017-05-16,4871636,66,66_13,2,84668,81900,84830.0,81883.0,2017-05-164871636
2017-05-16,4871977,66,66_11,1,25980,22200,25278.0,22202.0,2017-05-164871977
2017-05-16,4871979,66,66_11,1,37668,33300,38022.0,33285.0,2017-05-164871979
2017-05-16,4871980,66,66_13,2,41746,38100,42470.0,38251.0,2017-05-164871980
2017-05-16,4871983,66,66_11,1,54096,49500,54181.0,49509.0,2017-05-164871983
2017-05-16,4873636,66,66_11,1,52296,47700,51819.0,47730.0,2017-05-164873636
2017-05-16,4873637,66,66_13,2,56272,52500,57098.0,52481.0,2017-05-164873637
2017-05-16,4873640,66,66_11,1,68775,63900,69368.0,,2017-05-164873640
2017-05-16,4873641,66,66_13,2,73716,70500,,70455.0,2017-05-164873641
2017-05-16,4873642,66,66_11,1,78738,74700,78549.0,,2017-05-164873642
2017-05-16,4873643,66,66_13,2,82868,80100,82943.0,80096.0,2017-05-164873643
2017-05-16,4873644,66,66_11,1,87365,84000,87086.0,84025.0,2017-05-164873644
2017-05-16,4873645,66,66_13,2,29367,25500,30334.0,25511.0,2017-05-164873645
2017-05-16,4873654,66,66_11,1,70575,65700,70373.0,65639.0,2017-05-164873654
2017-05-16,4873655,66,66_13,2,74916,71700,74738.0,71713.0,2017-05-164873655
2017-05-16,4874715,66,66_11,1,48696,44100,48097.0,44086.0,2017-05-164874715
2017-05-16,4874716,66,66_13,2,52672,48900,52763.0,48899.0,2017-05-164874716
2017-05-16,4874721,66,66_11,1,75138,71100,74666.0,71073.0,2017-05-164874721
2017-05-16,4874722,66,66_13,2,79268,76500,79233.0,76461.0,2017-05-164874722
2017-05-16,4874758,66,66_13,2,31167,27300,33358.0,27328.0,2017-05-164874758
2017-05-16,4874762,66,66_11,1,55896,51300,56295.0,51321.0,2017-05-164874762
2017-05-16,4874763,66,66_13,2,60165,56100,,56436.0,2017-05-164874763
2017-05-16,4875872,66,66_13,2,25767,21900,25400.0,21896.0,2017-05-164875872
2017-05-16,4875873,66,66_11,1,29580,25800,29916.0,25770.0,2017-05-164875873
2017-05-16,4875874,66,66_13,2,35499,30900,,30898.0,2017-05-164875874
2017-05-16,4875875,66,66_11,1,46504,42300,46015.0,42255.0,2017-05-164875875
2017-05-16,4875876,66,66_13,2,50872,47100,51001.0,47024.0,2017-05-164875876
2017-05-16,4875881,66,66_11,1,72375,67500,72102.0,,2017-05-164875881
2017-05-16,4875882,66,66_13,2,76116,72900,77763.0,72861.0,2017-05-164875882
2017-05-16,4876109,66,66_11,1,50496,45900,50902.0,,2017-05-164876109
2017-05-16,4876110,66,66_13,2,54346,50700,,51357.0,2017-05-164876110
2017-05-16,4876362,66,66_11,1,42904,38700,43062.0,38675.0,2017-05-164876362
2017-05-16,4876363,66,66_13,2,47272,43500,47483.0,43491.0,2017-05-164876363
2017-05-16,4876370,66,66_11,1,76938,72900,76856.0,72840.0,2017-05-164876370
2017-05-16,4876371,66,66_13,2,81068,78300,81453.0,78508.0,2017-05-164876371
2017-05-16,4877191,66,66_11,1,27780,24000,27605.0,24005.0,2017-05-164877191
2017-05-16,4877195,66,66_11,1,59775,54900,58967.0,54805.0,2017-05-164877195
2017-05-16,4877196,66,66_13,2,65565,61500,66371.0,61477.0,2017-05-164877196
2017-05-16,4877690,66,66_16,1,67780,63600,67888.0,63519.0,2017-05-164877690
2017-05-16,4878354,66,66_11,1,44704,40500,44475.0,40500.0,2017-05-164878354
2017-05-16,4878355,66,66_13,2,49072,45300,49392.0,,2017-05-164878355
2017-05-16,4878358,66,66_11,1,63375,58500,64589.0,58554.0,2017-05-164878358
2017-05-16,4878359,66,66_13,2,69165,65100,69680.0,65119.0,2017-05-164878359
2017-05-16,4878362,66,66_11,1,81665,78300,81967.0,78364.0,2017-05-164878362
2017-05-16,4878363,66,66_13,2,86468,83700,,83811.0,2017-05-164878363
2017-05-16,4878378,66,66_14,2,64980,61800,,,2017-05-164878378
2017-05-16,4878782,66,66_11,1,62775,57900,63228.0,57955.0,2017-05-164878782
2017-05-16,4879796,66,66_11,1,31380,27600,32024.0,27579.0,2017-05-164879796
2017-05-16,4879797,66,66_13,2,37299,32700,37410.0,32773.0,2017-05-164879797
2017-05-16,4879804,66,66_13,2,70965,66900,71723.0,67095.0,2017-05-164879804
2017-05-16,4881226,66,66_11,1,73338,69300,73863.0,69326.0,2017-05-164881226
2017-05-16,4881227,66,66_13,2,77916,74700,77592.0,74659.0,2017-05-164881227
2017-05-16,4881228,66,66_11,1,83465,80100,83424.0,80062.0,2017-05-164881228
2017-05-16,4881912,66,66_13,2,27567,23700,27926.0,23733.0,2017-05-164881912
2017-05-16,4882104,66,66_13,2,33699,29100,35243.0,29089.0,2017-05-164882104
2017-05-16,4882105,66,66_11,1,39468,35100,39527.0,35281.0,2017-05-164882105
2017-05-16,4882106,66,66_13,2,43546,39900,43761.0,39899.0,2017-05-164882106
2017-05-16,4882506,66,66_11,1,33768,29400,33940.0,29416.0,2017-05-164882506
2017-05-16,4882507,66,66_13,2,39099,34500,38761.0,34554.0,2017-05-164882507
2017-05-16,4882510,66,66_11,1,66975,62100,68041.0,62063.0,2017-05-164882510
2017-05-16,4882511,66,66_13,2,71916,68700,72435.0,68765.0,2017-05-164882511
2017-05-17,4868073,66,66_11,1,41104,36900,43148.0,38436.0,2017-05-174868073
2017-05-17,4868074,66,66_13,2,45346,41700,46337.0,,2017-05-174868074
2017-05-17,4868083,66,66_11,1,85265,81900,85126.0,81979.0,2017-05-174868083
2017-05-17,4869714,66,66_13,2,61965,57900,62610.0,57928.0,2017-05-174869714
2017-05-17,4871219,66,66_13,2,34599,30000,35284.0,30044.0,2017-05-174871219
2017-05-17,4871625,66,66_11,1,35868,31500,36770.0,31950.0,2017-05-174871625
2017-05-17,4871626,66,66_13,2,39946,36300,,37001.0,2017-05-174871626
2017-05-17,4871631,66,66_11,1,61575,56700,61916.0,56700.0,2017-05-174871631
2017-05-17,4871632,66,66_13,2,67365,63300,68506.0,63298.0,2017-05-174871632
2017-05-17,4871635,66,66_11,1,79865,76500,80449.0,76565.0,2017-05-174871635
2017-05-17,4871636,66,66_13,2,84668,81900,,81884.0,2017-05-174871636
2017-05-17,4871977,66,66_11,1,25980,22200,26163.0,22250.0,2017-05-174871977
2017-05-17,4871979,66,66_11,1,37668,33300,37965.0,33545.0,2017-05-174871979
2017-05-17,4871980,66,66_13,2,41746,38100,43043.0,38254.0,2017-05-174871980
2017-05-17,4871983,66,66_11,1,54096,49500,53777.0,49463.0,2017-05-174871983
2017-05-17,4873636,66,66_11,1,52296,47700,52740.0,47716.0,2017-05-174873636
2017-05-17,4873637,66,66_13,2,56272,52500,,53142.0,2017-05-174873637
2017-05-17,4873640,66,66_11,1,68775,63900,69870.0,64066.0,2017-05-174873640
2017-05-17,4873641,66,66_13,2,73716,70500,74562.0,70452.0,2017-05-174873641
2017-05-17,4873642,66,66_11,1,78738,74700,78513.0,74713.0,2017-05-174873642
2017-05-17,4873643,66,66_13,2,82868,80100,83459.0,80118.0,2017-05-174873643
2017-05-17,4873644,66,66_11,1,87365,84000,87561.0,84015.0,2017-05-174873644
2017-05-17,4873645,66,66_13,2,29367,25500,29996.0,25513.0,2017-05-174873645
2017-05-17,4873654,66,66_11,1,70575,65700,71306.0,65804.0,2017-05-174873654
2017-05-17,4873655,66,66_13,2,74916,71700,75982.0,71710.0,2017-05-174873655
2017-05-17,4874715,66,66_11,1,48696,44100,48421.0,44117.0,2017-05-174874715
2017-05-17,4874716,66,66_13,2,52672,48900,52869.0,49010.0,2017-05-174874716
2017-05-17,4874721,66,66_11,1,75138,71100,74887.0,71095.0,2017-05-174874721
2017-05-17,4874722,66,66_13,2,79268,76500,79499.0,76651.0,2017-05-174874722
2017-05-17,4874758,66,66_13,2,31167,27300,32795.0,27305.0,2017-05-174874758
2017-05-17,4874762,66,66_11,1,55896,51300,56189.0,51255.0,2017-05-174874762
2017-05-17,4874763,66,66_13,2,60165,56100,,56393.0,2017-05-174874763
2017-05-17,4875872,66,66_13,2,25767,21900,25294.0,21898.0,2017-05-174875872
2017-05-17,4875873,66,66_11,1,29580,25800,29931.0,25785.0,2017-05-174875873
2017-05-17,4875874,66,66_13,2,35499,30900,,30931.0,2017-05-174875874
2017-05-17,4875875,66,66_11,1,46504,42300,46662.0,,2017-05-174875875
2017-05-17,4875876,66,66_13,2,50872,47100,50964.0,47012.0,2017-05-174875876
2017-05-17,4875881,66,66_11,1,72375,67500,71951.0,67543.0,2017-05-174875881
2017-05-17,4875882,66,66_13,2,76116,72900,77078.0,72859.0,2017-05-174875882
2017-05-17,4876109,66,66_11,1,50496,45900,51082.0,45939.0,2017-05-174876109
2017-05-17,4876110,66,66_13,2,54346,50700,,51339.0,2017-05-174876110
2017-05-17,4876363,66,66_13,2,47272,43500,47783.0,43414.0,2017-05-174876363
2017-05-17,4876370,66,66_11,1,76938,72900,76589.0,72867.0,2017-05-174876370
2017-05-17,4876371,66,66_13,2,81068,78300,81031.0,78279.0,2017-05-174876371
2017-05-17,4877191,66,66_11,1,27780,24000,27712.0,23993.0,2017-05-174877191
2017-05-17,4877195,66,66_11,1,59775,54900,59752.0,54903.0,2017-05-174877195
2017-05-17,4877196,66,66_13,2,65565,61500,66486.0,61487.0,2017-05-174877196
2017-05-17,4877690,66,66_16,1,67780,63600,68669.0,63526.0,2017-05-174877690
2017-05-17,4878354,66,66_11,1,44704,40500,44766.0,40826.0,2017-05-174878354
2017-05-17,4878355,66,66_13,2,49072,45300,49714.0,45286.0,2017-05-174878355
2017-05-17,4878358,66,66_11,1,63375,58500,63887.0,58504.0,2017-05-174878358
2017-05-17,4878359,66,66_13,2,69165,65100,69556.0,65080.0,2017-05-174878359
2017-05-17,4878362,66,66_11,1,81665,78300,81466.0,78272.0,2017-05-174878362
2017-05-17,4878363,66,66_13,2,86468,83700,,83676.0,2017-05-174878363
2017-05-17,4878378,66,66_14,2,64980,61800,,,2017-05-174878378
2017-05-17,4878782,66,66_11,1,62775,57900,62630.0,,2017-05-174878782
2017-05-17,4879796,66,66_11,1,31380,27600,31871.0,27601.0,2017-05-174879796
2017-05-17,4879797,66,66_13,2,37299,32700,,32779.0,2017-05-174879797
2017-05-17,4879804,66,66_13,2,70965,66900,70660.0,66918.0,2017-05-174879804
2017-05-17,4881226,66,66_11,1,73338,69300,73951.0,69396.0,2017-05-174881226
2017-05-17,4881227,66,66_13,2,77916,74700,77904.0,74694.0,2017-05-174881227
2017-05-17,4881228,66,66_11,1,83465,80100,83955.0,80144.0,2017-05-174881228
2017-05-17,4881912,66,66_13,2,27567,23700,27600.0,23694.0,2017-05-174881912
2017-05-17,4882104,66,66_13,2,33699,29100,35415.0,29083.0,2017-05-174882104
2017-05-17,4882105,66,66_11,1,39468,35100,39908.0,35490.0,2017-05-174882105
2017-05-17,4882106,66,66_13,2,43546,39900,44353.0,40109.0,2017-05-174882106
2017-05-17,4882506,66,66_11,1,33768,29400,33723.0,29438.0,2017-05-174882506
2017-05-17,4882507,66,66_13,2,39099,34500,39487.0,34535.0,2017-05-174882507
2017-05-17,4882510,66,66_11,1,66975,62100,,62474.0,2017-05-174882510
2017-05-17,4882511,66,66_13,2,71916,68700,72444.0,,2017-05-174882511
2017-05-18,4868077,66,66_11,1,57696,53100,58447.0,53156.0,2017-05-184868077
2017-05-18,4868078,66,66_13,2,63765,59700,65038.0,59802.0,2017-05-184868078
2017-05-18,4868083,66,66_11,1,85265,81900,85633.0,81897.0,2017-05-184868083
2017-05-18,4869714,66,66_13,2,61965,57900,,57998.0,2017-05-184869714
2017-05-18,4871219,66,66_13,2,34599,30000,35703.0,30073.0,2017-05-184871219
2017-05-18,4871222,66,66_11,1,65175,60300,66232.0,60506.0,2017-05-184871222
2017-05-18,4871625,66,66_11,1,35868,31500,36618.0,32027.0,2017-05-184871625
2017-05-18,4871626,66,66_13,2,39946,36300,41089.0,36878.0,2017-05-184871626
2017-05-18,4871631,66,66_11,1,61575,56700,62399.0,56703.0,2017-05-184871631
2017-05-18,4871632,66,66_13,2,67365,63300,,63298.0,2017-05-184871632
2017-05-18,4871635,66,66_11,1,79865,76500,80559.0,76609.0,2017-05-184871635
2017-05-18,4871636,66,66_13,2,84668,81900,84917.0,81966.0,2017-05-184871636
2017-05-18,4871977,66,66_11,1,25980,22200,25948.0,22211.0,2017-05-184871977
2017-05-18,4871979,66,66_11,1,37668,33300,37829.0,,2017-05-184871979
2017-05-18,4871980,66,66_13,2,41746,38100,42588.0,38142.0,2017-05-184871980
2017-05-18,4871983,66,66_11,1,54096,49500,54476.0,49502.0,2017-05-184871983
2017-05-18,4873636,66,66_11,1,52296,47700,52299.0,,2017-05-184873636
2017-05-18,4873637,66,66_13,2,56272,52500,57530.0,52696.0,2017-05-184873637
2017-05-18,4873640,66,66_11,1,68775,63900,70277.0,65011.0,2017-05-184873640
2017-05-18,4873641,66,66_13,2,73716,70500,74065.0,70458.0,2017-05-184873641
2017-05-18,4873642,66,66_11,1,78738,74700,78960.0,74710.0,2017-05-184873642
2017-05-18,4873643,66,66_13,2,82868,80100,83316.0,80196.0,2017-05-184873643
2017-05-18,4873644,66,66_11,1,87365,84000,87533.0,83996.0,2017-05-184873644
2017-05-18,4873645,66,66_13,2,29367,25500,30075.0,25513.0,2017-05-184873645
2017-05-18,4873654,66,66_11,1,70575,65700,70075.0,65433.0,2017-05-184873654
2017-05-18,4873655,66,66_13,2,74916,71700,75349.0,71711.0,2017-05-184873655
2017-05-18,4874715,66,66_11,1,48696,44100,48831.0,44106.0,2017-05-184874715
2017-05-18,4874716,66,66_13,2,52672,48900,52903.0,48985.0,2017-05-184874716
2017-05-18,4874721,66,66_11,1,75138,71100,74993.0,,2017-05-184874721
2017-05-18,4874722,66,66_13,2,79268,76500,79463.0,76447.0,2017-05-184874722
2017-05-18,4874758,66,66_13,2,31167,27300,33096.0,27308.0,2017-05-184874758
2017-05-18,4874762,66,66_11,1,55896,51300,56109.0,51361.0,2017-05-184874762
2017-05-18,4874763,66,66_13,2,60165,56100,61280.0,56198.0,2017-05-184874763
2017-05-18,4875872,66,66_13,2,25767,21900,25383.0,21914.0,2017-05-184875872
2017-05-18,4875873,66,66_11,1,29580,25800,30068.0,25822.0,2017-05-184875873
2017-05-18,4875874,66,66_13,2,35499,30900,37448.0,30999.0,2017-05-184875874
2017-05-18,4875875,66,66_11,1,46504,42300,45914.0,42211.0,2017-05-184875875
2017-05-18,4875876,66,66_13,2,50872,47100,51334.0,46996.0,2017-05-184875876
2017-05-18,4875881,66,66_11,1,72375,67500,72322.0,67470.0,2017-05-184875881
2017-05-18,4875882,66,66_13,2,76116,72900,,73032.0,2017-05-184875882
2017-05-18,4876109,66,66_11,1,50496,45900,50341.0,45897.0,2017-05-184876109
2017-05-18,4876110,66,66_13,2,54346,50700,55367.0,50922.0,2017-05-184876110
2017-05-18,4876362,66,66_11,1,42904,38700,44070.0,,2017-05-184876362
2017-05-18,4876363,66,66_13,2,47272,43500,,,2017-05-184876363
2017-05-18,4876370,66,66_11,1,76938,72900,76902.0,72861.0,2017-05-184876370
2017-05-18,4876371,66,66_13,2,81068,78300,81149.0,78312.0,2017-05-184876371
2017-05-18,4877191,66,66_11,1,27780,24000,27804.0,23996.0,2017-05-184877191
2017-05-18,4877195,66,66_11,1,59775,54900,60622.0,,2017-05-184877195
2017-05-18,4877196,66,66_13,2,65565,61500,66874.0,61492.0,2017-05-184877196
2017-05-18,4877690,66,66_16,1,67780,63600,68483.0,63920.0,2017-05-184877690
2017-05-18,4878354,66,66_11,1,44704,40500,44854.0,40487.0,2017-05-184878354
2017-05-18,4878355,66,66_13,2,49072,45300,50184.0,45317.0,2017-05-184878355
2017-05-18,4878358,66,66_11,1,63375,58500,66064.0,59059.0,2017-05-184878358
2017-05-18,4878359,66,66_13,2,69165,65100,70528.0,66211.0,2017-05-184878359
2017-05-18,4878362,66,66_11,1,81665,78300,81469.0,78261.0,2017-05-184878362
2017-05-18,4878363,66,66_13,2,86468,83700,,83677.0,2017-05-184878363
2017-05-18,4878378,66,66_14,2,64980,61800,,,2017-05-184878378
2017-05-18,4878782,66,66_11,1,62775,57900,63573.0,57829.0,2017-05-184878782
2017-05-18,4879456,66,66_13,2,58365,54300,59172.0,,2017-05-184879456
2017-05-18,4879796,66,66_11,1,31380,27600,32147.0,27584.0,2017-05-184879796
2017-05-18,4879797,66,66_13,2,37299,32700,,32860.0,2017-05-184879797
2017-05-18,4879804,66,66_13,2,70965,66900,70882.0,66934.0,2017-05-184879804
2017-05-18,4881226,66,66_11,1,73338,69300,74300.0,69316.0,2017-05-184881226
2017-05-18,4881227,66,66_13,2,77916,74700,78067.0,74703.0,2017-05-184881227
2017-05-18,4881228,66,66_11,1,83465,80100,84206.0,80211.0,2017-05-184881228
2017-05-18,4881912,66,66_13,2,27567,23700,27785.0,23708.0,2017-05-184881912
2017-05-18,4882104,66,66_13,2,33699,29100,,29117.0,2017-05-184882104
2017-05-18,4882105,66,66_11,1,39468,35100,39062.0,,2017-05-184882105
2017-05-18,4882106,66,66_13,2,43546,39900,44086.0,39892.0,2017-05-184882106
2017-05-18,4882506,66,66_11,1,33768,29400,33786.0,29387.0,2017-05-184882506
2017-05-18,4882507,66,66_13,2,39099,34500,,34558.0,2017-05-184882507
2017-05-18,4882510,66,66_11,1,66975,62100,68498.0,62619.0,2017-05-184882510
2017-05-18,4882511,66,66_13,2,71916,68700,72982.0,68858.0,2017-05-184882511
2017-05-19,4868073,66,66_11,1,41104,36900,41921.0,37055.0,2017-05-194868073
2017-05-19,4868074,66,66_13,2,45346,41700,46599.0,42308.0,2017-05-194868074
2017-05-19,4868077,66,66_11,1,57696,53100,58975.0,53237.0,2017-05-194868077
2017-05-19,4868078,66,66_13,2,63765,59700,65100.0,59756.0,2017-05-194868078
2017-05-19,4868083,66,66_11,1,85265,81900,85591.0,82086.0,2017-05-194868083
2017-05-19,4869714,66,66_13,2,61965,57900,63306.0,57909.0,2017-05-194869714
2017-05-19,4871219,66,66_13,2,34599,30000,,30064.0,2017-05-194871219
2017-05-19,4871625,66,66_11,1,35868,31500,36438.0,32168.0,2017-05-194871625
2017-05-19,4871626,66,66_13,2,39946,36300,41187.0,36868.0,2017-05-194871626
2017-05-19,4871631,66,66_11,1,61575,56700,62575.0,,2017-05-194871631
2017-05-19,4871632,66,66_13,2,67365,63300,68038.0,63353.0,2017-05-194871632
2017-05-19,4871635,66,66_11,1,79865,76500,80966.0,76582.0,2017-05-194871635
2017-05-19,4871636,66,66_13,2,84668,81900,85568.0,81958.0,2017-05-194871636
2017-05-19,4871977,66,66_11,1,25980,22200,26047.0,22281.0,2017-05-194871977
2017-05-19,4871979,66,66_11,1,37668,33300,37739.0,,2017-05-194871979
2017-05-19,4871980,66,66_13,2,41746,38100,42732.0,38102.0,2017-05-194871980
2017-05-19,4871983,66,66_11,1,54096,49500,54832.0,49473.0,2017-05-194871983
2017-05-19,4873636,66,66_11,1,52296,47700,53232.0,48221.0,2017-05-194873636
2017-05-19,4873637,66,66_13,2,56272,52500,,53450.0,2017-05-194873637
2017-05-19,4873640,66,66_11,1,68775,63900,69216.0,,2017-05-194873640
2017-05-19,4873641,66,66_13,2,73716,70500,73863.0,70466.0,2017-05-194873641
2017-05-19,4873642,66,66_11,1,78738,74700,78611.0,74711.0,2017-05-194873642
2017-05-19,4873643,66,66_13,2,82868,80100,83333.0,80110.0,2017-05-194873643
2017-05-19,4873644,66,66_11,1,87365,84000,87741.0,84010.0,2017-05-194873644
2017-05-19,4873645,66,66_13,2,29367,25500,30081.0,25513.0,2017-05-194873645
2017-05-19,4873654,66,66_11,1,70575,65700,70994.0,,2017-05-194873654
